id,Response
387342,0.0004313165867795431
387343,0.32436556037163833
387344,0.0003276486771483084
387345,0.00016752673993467902
387346,0.025931229591354903
387347,0.2539387755911428
387348,0.00035180985236227974
387349,0.00039904645441885916
387350,0.0006123719594564078
387351,0.00023226047052736314
387352,0.004307501101685058
387353,0.00037997868740036027
387354,0.0003702681027506426
387355,0.000478058895473885
387356,0.029663167813166396
387357,0.0006111896611421246
387358,0.14646957260666807
387359,0.32022148009271556
387360,0.10472178130787194
387361,0.06472349747488632
387362,0.14686972444586163
387363,0.25353071880835043
387364,0.2176822710533829
387365,0.0002136788745648898
387366,0.2901427140450206
387367,0.21641478707084696
387368,0.00026552686963285247
387369,0.253530531556207
387370,0.029428281826358996
387371,0.36704634813009174
387372,0.27639802046992135
387373,0.0011134389191820335
387374,0.17163476531157026
387375,0.0010301495068160858
387376,0.00034827015608044563
387377,0.0004065552638004699
387378,0.0004478057698642113
387379,0.0002758950959286089
387380,0.0002079513224124739
387381,0.0002333748160311623
387382,0.0006088166242773566
387383,0.41225155303570127
387384,0.2993466830823016
387385,0.2302245590428181
387386,0.2551736441086319
387387,0.3424476284417365
387388,0.32050675774712023
387389,0.08781677940366706
387390,0.2931772915981297
387391,0.48120782702997267
387392,0.0008806930592842805
387393,0.00028289785320361713
387394,0.0004094656768118245
387395,0.5496853502150815
387396,0.032386317546451195
387397,0.05487782206761428
387398,0.2700354779417794
387399,0.3701346910215709
387400,0.3037174142838377
387401,0.3994907219966073
387402,0.47386994455480197
387403,0.0003571346909661371
387404,0.01760522812322949
387405,0.35431809199293585
387406,0.0547494561452593
387407,0.0006145207180637814
387408,0.01389824859264596
387409,0.00027199503141454493
387410,0.004908905271724563
387411,0.1329948420129975
387412,0.34875863094912896
387413,0.00024630935270714496
387414,0.1294807201705303
387415,0.2978504689692332
387416,0.023728150382730167
387417,0.006755247485914372
387418,0.06797190688550943
387419,0.007373078937697706
387420,0.0003210307755560447
387421,0.040943262992456084
387422,0.3504438953350675
387423,0.0004008407948593107
387424,0.00030158900654183684
387425,0.0002511523749027247
387426,0.0004474762321819987
387427,0.0002833834805645428
387428,0.30626756087822277
387429,0.04401960925918365
387430,0.2257136689901048
387431,0.24957986652021968
387432,0.0014985140675168808
387433,0.000336686543505372
387434,0.0003539603447718887
387435,0.4947617956710027
387436,0.098282422450186
387437,0.36902215043183506
387438,0.281165584783855
387439,0.38104919433548584
387440,0.00029277595732917
387441,0.442181570274084
387442,0.00014880758132135183
387443,0.0003312364380591854
387444,0.0014792120756770169
387445,0.00025795442674361523
387446,0.00035327650746335906
387447,0.0007965784583268863
387448,0.3196341013557491
387449,0.2689554275730832
387450,0.10092441684836709
387451,0.0008893669271218099
387452,0.3359435789327834
387453,0.024248143449791197
387454,0.025440880955822802
387455,0.3644041329710459
387456,0.0002580927727447522
387457,0.36073535436432663
387458,0.30928770283181434
387459,0.00016775952228341445
387460,0.00040066271589140213
387461,0.27149493183003576
387462,0.0003061761152707092
387463,0.2981397988908472
387464,0.20524101894943253
387465,0.000336261462346033
387466,0.0002955898378720049
387467,0.0007840046198508452
387468,0.0444744636312462
387469,0.0009913340725253136
387470,0.4479011357536466
387471,0.2622498614125002
387472,0.07717433449312035
387473,0.2554112176959427
387474,0.0002787526205908736
387475,0.3103049223023097
387476,0.0002820073334974493
387477,0.005525228078409126
387478,0.3093907307270293
387479,0.000909032757168846
387480,0.00029349662868557655
387481,0.33982773914259035
387482,0.0004446442603036646
387483,0.027771779205227852
387484,0.00027453804943401933
387485,0.00029448187631548326
387486,0.00024332963707342768
387487,0.0002556903004046575
387488,0.0006040287746929229
387489,0.00031676749156173416
387490,0.00038588331383276084
387491,0.3317026579829808
387492,0.19743952674482723
387493,0.3860740488559396
387494,0.3047868997771958
387495,0.29348563883759765
387496,0.2775437090270782
387497,0.00021405930287977611
387498,0.3042455269446997
387499,0.0006086209274970018
387500,0.0003341921304261091
387501,0.07306568310400154
387502,0.0004401306981462858
387503,0.00020355730393573483
387504,0.019922676796209002
387505,0.16656517488926154
387506,0.0004657821430964821
387507,0.001234288434322244
387508,0.0002260070865260566
387509,0.3241977026282994
387510,0.00038918443653668093
387511,0.0005338875493871466
387512,0.00016073272716450905
387513,0.2929738532276932
387514,0.00019695904096088553
387515,0.4510703839026151
387516,0.3695789482210645
387517,0.0003232340622632377
387518,0.0003200871844177347
387519,0.3955858695281552
387520,0.0003125996775714433
387521,0.0005347264274323767
387522,0.3896116364059774
387523,0.0003708478528664696
387524,0.3645027025623773
387525,0.004664692454485739
387526,0.00019244243151729967
387527,0.0002221469685610984
387528,0.0006161641922692987
387529,0.2510775407934401
387530,0.028352957002072236
387531,0.2955704638705506
387532,0.30051908446304104
387533,0.280660406057874
387534,0.22214792368063985
387535,0.5078756439877014
387536,0.08160524332370764
387537,0.00023746931579678006
387538,0.0018927722089868723
387539,0.0008922720649688924
387540,0.0009550830345657136
387541,0.0003752505194390882
387542,0.2811559401521774
387543,0.18388253359603246
387544,0.3809581278921557
387545,0.16451208170636145
387546,0.0008492508409571407
387547,0.3236042513056476
387548,0.003662602867577744
387549,0.0003804715310830151
387550,0.3988452385280518
387551,0.0012923070899517348
387552,0.0004893758782262222
387553,0.29925435588706534
387554,0.2924037172729113
387555,0.13644655961056873
387556,0.0003632456726883693
387557,0.23687362128094258
387558,0.0004326754148978315
387559,0.019671552998903497
387560,0.0007566623564973454
387561,0.00033867080068026347
387562,0.20298888012185945
387563,0.22459586142717713
387564,0.0008639856635239596
387565,0.00019419941746660606
387566,0.00033787911881615843
387567,0.2940316878299727
387568,0.50105338363734
387569,0.00014949880581076146
387570,0.000531589983334383
387571,0.1394423777106021
387572,0.00033413649522749786
387573,0.02475653447783371
387574,0.44308529772015903
387575,0.1857646181029988
387576,0.3951818144877716
387577,0.4420449266468099
387578,0.05849166655831815
387579,0.3642712570561437
387580,0.007825611034594934
387581,0.00029443759216900045
387582,0.0002201600508209663
387583,0.00023092282647781094
387584,0.1608470282181464
387585,0.3804930901527222
387586,0.2891030693964894
387587,0.0012903792405738017
387588,0.32832448955659116
387589,0.000470432626421339
387590,0.0012043862872097276
387591,0.46223035816898383
387592,0.284999331466337
387593,0.0012298773693132196
387594,0.00027277030679076877
387595,0.4317678056993823
387596,0.00034908868369524116
387597,0.3116876011331841
387598,0.006191291919625549
387599,0.0005531290722650025
387600,0.00025385907775746957
387601,0.2880422248940063
387602,0.000422465267921635
387603,0.30921863881475686
387604,0.0921023093338933
387605,0.3477296821825354
387606,0.0015296564272432058
387607,0.19144850177064804
387608,0.0012310495544996481
387609,0.3637269889845679
387610,0.17523986803748562
387611,1.0
387612,0.23296083998276748
387613,0.02972846058162565
387614,0.18747189163653896
387615,0.14321178248548272
387616,0.484315920752578
387617,0.00031876771467903185
387618,0.13942854751010353
387619,0.007592116890037437
387620,0.11399683368598076
387621,0.10841574826836389
387622,0.07669378765709285
387623,0.10115241891597217
387624,0.2081593064282251
387625,0.14576939447937085
387626,0.25972549941664647
387627,0.00017412890148471648
387628,0.3597847240423531
387629,0.0002712406331003802
387630,0.03452248193079905
387631,0.0003681699734064969
387632,0.041498370222470916
387633,0.00023581319826524388
387634,0.0011420745339614682
387635,0.00038652855604893527
387636,0.0007142048930789493
387637,0.09007058958502517
387638,0.0004107667050433423
387639,0.0004099552000668018
387640,0.0003498857634472737
387641,0.21396785015369682
387642,0.3444568589009376
387643,0.28244927635406836
387644,0.053790441839904654
387645,0.3443393567522471
387646,0.00037673458671608814
387647,0.11930247897341295
387648,0.0004997196773233496
387649,0.2874566839262639
387650,0.019063898299062205
387651,0.09818353440427015
387652,0.00022781985130375832
387653,0.2985815872901757
387654,0.28717855927742036
387655,0.36217480982365124
387656,0.41823918635625046
387657,0.0860845262913058
387658,0.040478294530580695
387659,0.06581887782590992
387660,0.0003237815805282921
387661,0.24524378146532394
387662,0.3309302929165413
387663,0.0010512394924749903
387664,0.00029022577508773685
387665,0.0006871948052304143
387666,0.000897890470177048
387667,0.29171764119418514
387668,0.24527253829067558
387669,0.061012780967901435
387670,0.12098558534363654
387671,0.0002639274845761306
387672,0.0005223221766522889
387673,0.2861669220125207
387674,0.00026014971467220303
387675,0.3056965739564446
387676,0.00024385918833710548
387677,0.0006476094738957867
387678,0.0005430086163117469
387679,0.0004256634906448339
387680,0.30523608908592564
387681,0.0003608454282942158
387682,0.00022641703907787204
387683,0.00041485551651150387
387684,0.07841033256558592
387685,0.3147105416391023
387686,0.0003207869554628807
387687,0.0007403791698714617
387688,0.13451700476840808
387689,0.06939837132854443
387690,0.00023240019151390446
387691,0.0005340049287680415
387692,0.02200980865135064
387693,0.0003501309649849957
387694,0.03078776720710797
387695,0.0003396979405979869
387696,0.09728559323232022
387697,0.027967558972466278
387698,0.31429265669895756
387699,0.0015426189101785137
387700,0.04686177390653721
387701,0.00030658673441457947
387702,0.00026930453166496915
387703,0.0004164302320426592
387704,0.2736092537009914
387705,0.0003525707397764187
387706,0.3763841225044411
387707,0.290112284485053
387708,0.000399775764893245
387709,0.17331416685701584
387710,0.00022269952167953722
387711,0.06955562837382669
387712,0.0040871515227724736
387713,0.22552841654076647
387714,0.00017672073238804862
387715,0.18210470491833625
387716,0.31984826235761044
387717,0.22320567826857857
387718,0.4700973792145438
387719,0.0009079069673315694
387720,0.14263085039545012
387721,0.041974062995802607
387722,0.29323431234064645
387723,0.5329020251639499
387724,0.33251674039348567
387725,0.16515216704146046
387726,0.0008444575355522413
387727,0.00019753247664890236
387728,0.28633047422851904
387729,0.003973998143234741
387730,0.14315678071701057
387731,0.35723096870153936
387732,0.00044066720456714903
387733,0.39316319454686743
387734,0.14866151123009674
387735,0.3152467648000803
387736,0.29690106863735277
387737,0.0001793165941341263
387738,0.38653143155153247
387739,0.00020419629154393675
387740,0.00027023871478142584
387741,0.19087547441133462
387742,0.34834197507915404
387743,0.0003068923506270899
387744,0.00026074285963416225
387745,0.38798005907577815
387746,0.2524385530359613
387747,0.0004822547659231427
387748,0.33658515418636215
387749,0.065176119372016
387750,0.0711226636911325
387751,0.3023570758653361
387752,0.14341991152510977
387753,0.0007490251839794508
387754,0.0009476341034903872
387755,0.12623641722588802
387756,0.013757392353858835
387757,0.0002655482657380934
387758,0.15847526769686537
387759,0.0003688256030257262
387760,0.3634206636687671
387761,0.00044508364868890596
387762,0.0005692946081219888
387763,0.0011911537229907616
387764,0.28143988162135114
387765,0.0005071899901580315
387766,0.28368623784241026
387767,0.00042126883727765057
387768,0.0006784534432225568
387769,0.33125727849676767
387770,0.0004542845163747617
387771,0.29967614747829135
387772,0.18883413124173576
387773,0.00031474196457956173
387774,0.3579503376773122
387775,0.0027617473182461614
387776,0.15268387546085435
387777,0.03006153940332575
387778,0.0002344489535324241
387779,0.20005318901626826
387780,0.00024370462755436353
387781,0.2977798651122421
387782,0.000546432062424834
387783,0.02864557648421163
387784,0.27248538383445053
387785,0.0011369263671977478
387786,0.019054461476000276
387787,0.025325825973857866
387788,0.3318011392291761
387789,0.000437018800425144
387790,0.00031267538236000113
387791,0.029730096891363682
387792,0.00025343191977353965
387793,0.00022714900910424826
387794,0.0003441541062450648
387795,0.0007547954561034571
387796,0.33919620012444
387797,0.31671328445576874
387798,0.00027458585953970996
387799,0.1722877287230472
387800,0.08525942728461583
387801,0.00047648687830043784
387802,0.007635779166503046
387803,0.0011037707847400516
387804,0.111066738874295
387805,0.0029380087687397817
387806,0.29719366781794826
387807,0.0011478060529254315
387808,0.0003739772433634454
387809,0.07514901516896308
387810,0.036162268553677025
387811,0.0010545343592684318
387812,0.3519119891204845
387813,0.00025706527053695715
387814,0.08544441222493573
387815,0.11823268728459027
387816,0.010951645932832665
387817,0.0007833566822726405
387818,0.25610318301747814
387819,0.16741092698495552
387820,0.004326020368279935
387821,0.31725241820434374
387822,0.00028156785312374367
387823,0.2951310509457133
387824,0.22686788788335993
387825,0.000644770548523319
387826,0.2908300368827145
387827,0.22567281807966716
387828,0.36470815220113184
387829,0.0004499706982133529
387830,0.2853184123631866
387831,0.00021753170543398366
387832,0.0025675950226185535
387833,0.00023593772842303985
387834,0.21552797091971343
387835,0.00019727512229981222
387836,0.00032310879676269587
387837,0.00017278263260063606
387838,0.0004764649977168312
387839,1.0
387840,0.31277804887511895
387841,0.00037043862283787725
387842,0.30517506103387737
387843,0.29572500669408447
387844,0.0002097640161031876
387845,0.0007390100094523883
387846,0.0004425076734515314
387847,0.1890819331342806
387848,0.2205439973570723
387849,0.4299866722291218
387850,0.14388318521439764
387851,0.14116693090991306
387852,0.11126297009958167
387853,0.00037349176729574137
387854,0.0003229978818874509
387855,0.33060903530412866
387856,0.0010564289508995643
387857,0.0211005726903018
387858,0.3490826230385661
387859,0.28150661884329736
387860,0.00020254764080015661
387861,0.39789884871314196
387862,0.17204760339396594
387863,0.000439651617802923
387864,0.00020246787703124031
387865,0.1007687322262666
387866,0.000309791727759188
387867,0.00023723053068070753
387868,0.31733060854326567
387869,0.0007636893385219708
387870,0.0003549560973971586
387871,0.36686530520078664
387872,0.00027505481040136044
387873,0.45630749498981676
387874,0.17099246553947517
387875,0.22650583038973374
387876,0.31973538369834437
387877,0.0010472195355021754
387878,0.06812745980833299
387879,0.0007896211999980278
387880,0.0009077917085236224
387881,0.0004122027417994721
387882,0.00026373746449326075
387883,0.00028082992135723483
387884,0.00025748134258277795
387885,0.00033258892569445813
387886,0.00029599711924870845
387887,0.34449490143564393
387888,0.0002841731633943025
387889,0.28867345246536014
387890,0.323024426477406
387891,0.00022650897486114346
387892,0.00019028401569864592
387893,0.0002148467386684196
387894,0.23315937281146443
387895,0.00026236416804446973
387896,0.3416333152393898
387897,0.430784907879575
387898,0.00033386274879194185
387899,0.33672447378576986
387900,0.3344677447797246
387901,0.0004919903602736067
387902,0.0010156447535140964
387903,0.00024503279152430965
387904,0.00045060037959324193
387905,0.0004407798039317475
387906,0.37433797435353044
387907,0.0003869148569616684
387908,0.00045705477479090844
387909,0.00020244730404332916
387910,0.3169208271753402
387911,0.014664067740970028
387912,0.022243012863562124
387913,0.00020687313676597848
387914,0.00023528967749313913
387915,0.00024829968717334145
387916,0.00035928985710128463
387917,0.0004064471695021093
387918,0.11993002771173844
387919,0.3093250317387518
387920,0.0005789989729570353
387921,0.1348165426274661
387922,0.22626142337716573
387923,0.00035075598062999855
387924,0.22524923113327122
387925,0.021269409839993016
387926,0.3449318526153581
387927,0.00022914197177940237
387928,0.03370458565205708
387929,0.4503482248809252
387930,0.16080378549635016
387931,0.41627256876749075
387932,0.00015339496451437546
387933,0.3450325544453121
387934,0.08904764717893393
387935,0.48445797076735536
387936,0.2517257157960484
387937,1.0
387938,0.0002801093601803495
387939,0.00028391311556066727
387940,0.0002355073436277126
387941,0.00037915448186494696
387942,0.0002934585558455339
387943,0.32989257025028446
387944,0.00016953789745717613
387945,0.3105511785695451
387946,0.18842205439166607
387947,0.00027636567487827397
387948,0.00035452904381723583
387949,0.00041789586804781597
387950,0.001098297431308836
387951,0.36709087422277825
387952,0.06347246216539741
387953,0.00029399583573356836
387954,0.00023616224425590892
387955,0.27747616880937453
387956,0.00033170172733434206
387957,0.32196724680475713
387958,0.19917801058165763
387959,0.00021615176718408748
387960,0.2837224883933029
387961,0.4393051091372712
387962,0.00023926605696003225
387963,0.00026445627942864157
387964,0.025271065838920064
387965,0.07567576963049749
387966,0.00032919280852581896
387967,0.0001717530325003752
387968,0.00029562195790281515
387969,0.00026403560139633267
387970,0.315060343904805
387971,0.3669615049800429
387972,0.0003703698594993848
387973,0.0007358710744644989
387974,0.495536509915136
387975,0.25861778952347203
387976,0.25726197272709167
387977,0.00022190727623556147
387978,0.0006979759324102746
387979,0.33049648516252583
387980,0.27958346376500476
387981,0.0006486937066656003
387982,0.0013105941916619092
387983,0.0003306957653494083
387984,0.3875979694123534
387985,0.00021819034440983913
387986,0.0002666241935641397
387987,0.0008004668141485382
387988,0.2868491740848618
387989,0.0004058084198432907
387990,0.0007937394115575726
387991,0.00033496036908591914
387992,0.00022965538596102236
387993,0.2656550556782797
387994,0.0006694059329532859
387995,0.00029337207154255494
387996,0.0009382945724798015
387997,0.0013544217774237896
387998,0.22962065033964518
387999,0.006197062516865956
388000,0.32932196798168534
388001,0.060721557580804233
388002,0.00023430817063796076
388003,0.03147308096867261
388004,0.0003813532166140306
388005,0.0012742687311586088
388006,0.3970874172031011
388007,0.00017574243316057016
388008,0.0008581152463285609
388009,0.167300028133928
388010,0.1892770801056087
388011,0.15256096147648185
388012,0.00022381444696439542
388013,0.1360249677942
388014,0.2904115992140486
388015,0.00030555372262263205
388016,0.0002744514423075272
388017,0.00031315668332643627
388018,0.00022028121586400727
388019,0.000349926872627767
388020,0.0004292282634591587
388021,0.0003689987024076757
388022,0.36226689816252416
388023,0.00036831707848419435
388024,0.00037902682036225575
388025,0.0005527686612431316
388026,0.14576746746374028
388027,0.3327457106661261
388028,0.10171759228896661
388029,0.06761802856601318
388030,0.10230374719880708
388031,0.0004368243957030757
388032,0.0002975059073900522
388033,0.0006380647082156755
388034,0.00024625587641985137
388035,0.09323850043406909
388036,0.0007840913877257377
388037,0.021193513080483027
388038,0.08470391045968884
388039,0.2694856998720564
388040,0.0008393125975600818
388041,0.00025276660475656066
388042,0.0004903007367564656
388043,0.0004095646387467729
388044,0.24967839405208153
388045,0.2960180764424931
388046,0.33682530402213884
388047,0.2976175526322303
388048,0.18814492485676615
388049,0.17223177456699212
388050,0.18137504231261212
388051,0.035732707698058315
388052,0.0006499299626412632
388053,0.1826307399098243
388054,0.00036011660037022603
388055,0.0002327041066323198
388056,0.001669717551806192
388057,0.0002637424253379218
388058,0.13235118579925437
388059,0.005304841444392047
388060,0.40322806427672264
388061,0.24349139231553302
388062,0.0007750955949987035
388063,0.23751650030300014
388064,0.2601968325404481
388065,0.00025667754798145245
388066,0.33540883720118475
388067,0.3151283048508018
388068,0.10506825488323426
388069,0.17808605827491417
388070,0.0010916611993268374
388071,0.00037891762911273716
388072,0.000606729579766319
388073,0.0004721076156300526
388074,0.0011082954707624642
388075,0.3102855595179902
388076,0.37069103222934385
388077,0.09332817839811855
388078,0.0002269687497353247
388079,0.0003312061702525375
388080,0.10420815555414248
388081,0.00038117509897834867
388082,0.00022274370147452275
388083,0.0005506841927863259
388084,0.005389428706154012
388085,0.00040097999786527466
388086,0.0003565913944766311
388087,0.1673319954765811
388088,0.01434815717772791
388089,0.2605036913444669
388090,0.0001988490006454319
388091,0.00045801733288625623
388092,0.027819283222483948
388093,0.00027156693918571677
388094,0.0004144846599371536
388095,0.2660670244591096
388096,0.0012488838065092163
388097,0.0002969372202540077
388098,0.00031900455529165176
388099,0.00025033699336071366
388100,0.0004987993151416843
388101,0.17103961535978934
388102,0.3242326583296212
388103,0.00015263587620292253
388104,0.39234929358707415
388105,0.09958463299499438
388106,0.0657630730642473
388107,0.1052920450975762
388108,0.26130403312211936
388109,0.1881646497738932
388110,0.4072247971218722
388111,0.00017551519100375654
388112,0.2567098142297613
388113,0.2991862816165102
388114,0.000385956932204921
388115,0.00039279546199619427
388116,0.18184324301864624
388117,0.3308812946630117
388118,0.0007227282509945658
388119,0.3799445042556337
388120,0.0004766474789296882
388121,0.0006159426561109691
388122,0.0004990240208266686
388123,0.19353880432569062
388124,0.0003983535500168096
388125,0.0034704190046961608
388126,0.0003411521921850488
388127,0.00030870712199243663
388128,0.000299342443606864
388129,0.20915762498003337
388130,0.0010558553086791058
388131,0.2681661101075442
388132,0.0734669313987277
388133,0.0003161493676647745
388134,0.00030447598049529234
388135,0.32988824129786987
388136,0.25380748328636643
388137,0.29786761894402214
388138,0.11643784259714116
388139,0.272398857285893
388140,0.0001618278754431844
388141,0.28980707037393644
388142,0.0018401935153569686
388143,0.0005832009365486856
388144,0.005666670886022507
388145,0.0026167651740395784
388146,0.0001676399391745392
388147,0.12217605258198241
388148,0.0003585244636478663
388149,0.00033673424455806254
388150,0.000330477520411645
388151,0.0002544669465444338
388152,0.00024263622958622166
388153,0.27655318448594723
388154,0.0004021317660373763
388155,0.4224823530508852
388156,0.000253165119756427
388157,0.07050434675920726
388158,0.15257326664092724
388159,0.1651190020826903
388160,0.0004160891720184848
388161,0.3012835084322361
388162,0.2480147149240442
388163,0.0010491699236702258
388164,0.025096994328952935
388165,0.0006302303919454138
388166,0.30317771499079704
388167,0.001428672704623084
388168,0.16654984435838016
388169,0.10246566922384867
388170,0.0008536548636211583
388171,0.26279249144547046
388172,0.00025803618335618793
388173,0.0012829937747748776
388174,0.0002763958910307143
388175,0.17069655801126
388176,0.00033483677183629543
388177,0.0003018665394647945
388178,0.2533032606849031
388179,0.0005549049528123985
388180,0.1862697860211069
388181,0.0013601696608839466
388182,0.19367828538150994
388183,0.0025762068667510864
388184,0.00016930176055082825
388185,0.1350705395100124
388186,0.2757640588876038
388187,0.00022807586867336927
388188,0.043020401128556526
388189,0.3977540552354402
388190,0.2913302749895662
388191,0.0003735774960058918
388192,0.26250465020925257
388193,0.10946838531462451
388194,0.2925782775281074
388195,0.0002792535976807413
388196,0.3806025379326049
388197,0.0002511136707023425
388198,0.2746479679527329
388199,0.0003843910502794451
388200,0.0004793195260444537
388201,0.0008762345194085843
388202,0.0014226144809627208
388203,0.0013602515801715007
388204,0.00036643320604283627
388205,0.00025143260047607853
388206,0.005715124826710466
388207,0.0002552124848348178
388208,0.039968930713394045
388209,0.41086541450626335
388210,0.3194308270032646
388211,0.31068932884076467
388212,0.0206039996949853
388213,0.3281417830571586
388214,0.26592189163369856
388215,0.2992118771192904
388216,0.0964816654674148
388217,0.03420997740194395
388218,0.0004396714531695661
388219,0.0003717192570493497
388220,0.28393291206924837
388221,0.00043215158204051705
388222,0.0004908032715959624
388223,0.001300756628994265
388224,0.00036037301550453894
388225,0.2841456256902104
388226,0.0011088276146674668
388227,0.30750044207191884
388228,0.0003530023318388861
388229,0.00038151993379983355
388230,0.27082204396541365
388231,0.1435218983761768
388232,0.00031926700822177323
388233,0.2892983843730283
388234,0.03111478508434153
388235,0.0006099591526230051
388236,0.0012753478035375258
388237,0.0002987525200860152
388238,0.28727976378918485
388239,0.00031577646546429214
388240,0.07519354474466118
388241,0.00022644507562630397
388242,0.02344708150680779
388243,0.36605521775384664
388244,0.00022567915548331576
388245,0.0002928857685675581
388246,0.0009654762819037865
388247,0.00035141739362579204
388248,0.00016076614195498855
388249,0.07891734700117885
388250,0.3183931853417382
388251,0.3016730847311784
388252,0.189361911431324
388253,0.0003522557881406589
388254,0.23580606618120684
388255,0.0006477392819028106
388256,0.0006368402849007668
388257,0.0007376646531879001
388258,0.4709831898748447
388259,0.339070790799969
388260,0.00042238270457985736
388261,0.11440012961192354
388262,0.5071288523688043
388263,0.0003021807712039502
388264,0.3057276828915354
388265,0.4744040022460569
388266,0.0002941557585356833
388267,0.000292121113336175
388268,0.0013544009435958887
388269,0.001815241997263372
388270,0.47040794002126196
388271,0.001638989017057625
388272,0.1322274875516214
388273,0.17526570155342053
388274,0.0012066287938328312
388275,0.4933649672998919
388276,0.09430002533245768
388277,0.3503267485829786
388278,0.0002467964630817965
388279,0.00022709304977347672
388280,0.14981175335187372
388281,0.00024553315911018904
388282,0.04055536106705182
388283,0.0015232618281639603
388284,0.0018236939649163145
388285,0.0006454872167115773
388286,0.00022709859163609587
388287,0.44919998230351776
388288,0.0003987787533351114
388289,0.0003582165618929988
388290,0.00023072486989216098
388291,0.0003084229189602329
388292,0.2222644638121209
388293,0.2846329064456317
388294,0.36589464750079564
388295,0.0004570688300790535
388296,0.00032085151376503847
388297,0.052792153620614346
388298,0.22508415924064415
388299,0.2937003342724701
388300,0.2722084414036249
388301,0.27104535386631773
388302,0.1858879860579767
388303,0.14493649971524097
388304,0.004652774310632568
388305,0.0005374380587296177
388306,0.0002909814007485052
388307,0.0003191934315013867
388308,0.2644269217796231
388309,0.0002457229392498651
388310,0.0003341918784805032
388311,0.0002905666195835683
388312,0.0009562902449187626
388313,0.00037883236956471364
388314,0.09869397702338059
388315,0.2076192489213678
388316,0.38671740893527295
388317,0.06172730583761195
388318,0.30222885488723095
388319,0.18466326696507218
388320,0.2641555743106092
388321,0.004796765982042654
388322,0.18615317488275368
388323,0.00040479705234450485
388324,0.04056097320933816
388325,0.00022118511263753834
388326,0.20655867436231118
388327,0.0002142186535003169
388328,0.00034824374164390366
388329,0.48626194833262976
388330,0.0007682447542569854
388331,0.05525243118718909
388332,0.3634657388502274
388333,0.36232533089697927
388334,0.000261570074344646
388335,0.0010581292102616491
388336,0.19949262160826334
388337,0.00020709805622808132
388338,0.04558570922666644
388339,0.0008337592112088844
388340,0.00027297126111810603
388341,0.00033476052615137114
388342,0.030189780902336465
388343,0.00026914898048016454
388344,0.09941844600981031
388345,0.23080026685619798
388346,0.32713138178337786
388347,0.29323891491436
388348,0.3225550646023363
388349,0.000323983902573688
388350,0.0002789713771204315
388351,0.00024960196854815624
388352,0.0002824513877517863
388353,0.072774517791009
388354,0.3781377494872171
388355,0.3571865024967783
388356,0.0003895374718413802
388357,0.22227610576806922
388358,0.32725008896779456
388359,0.00043863195599609737
388360,0.0002590075854674301
388361,0.31680295477798126
388362,0.0004880654893296193
388363,0.00022902088845571086
388364,0.27334242149385335
388365,0.0002668247563069859
388366,0.0004855641664973076
388367,0.001440158365990889
388368,0.13120183758948292
388369,0.00026376383274065007
388370,0.35525319128775057
388371,0.1234119163323593
388372,0.27696228866292855
388373,0.0722132419834557
388374,0.000274769868606132
388375,0.00093501689830955
388376,0.000372688627351838
388377,0.24712358679526605
388378,0.048756264287216106
388379,0.00017044276309017783
388380,0.3730118047152103
388381,0.01617004431311777
388382,0.05719391882902305
388383,0.011980604918041246
388384,0.36779003031734064
388385,0.2028787288832957
388386,0.0003315446486348658
388387,0.0003545388296630412
388388,0.293478758855337
388389,0.280837207618664
388390,0.19540153156064907
388391,0.00029303108360853147
388392,0.2638809594054897
388393,0.00020476836123357943
388394,0.0005377477958497895
388395,0.36815791444431056
388396,0.000308706458598059
388397,0.16411435411817105
388398,0.323771582488782
388399,0.11090880129284819
388400,0.00037885999467849744
388401,0.29684970207270733
388402,0.20521097130339072
388403,0.0010690387787430015
388404,0.13010191837117616
388405,0.31155434443541863
388406,0.000540743401771897
388407,0.00017540030077624864
388408,0.35345230183626214
388409,0.00038377589003736476
388410,0.039615732817668864
388411,0.27749496358135217
388412,0.21625024633774043
388413,0.44602573247251653
388414,0.0008262756830742188
388415,0.0002503572667769209
388416,0.0005729560368466993
388417,0.40585817900664656
388418,0.00020052499258774192
388419,0.44957368741718606
388420,0.0003780549948677283
388421,0.020938577849308714
388422,0.12404345972413257
388423,0.3390922082002884
388424,0.00021583997315803767
388425,0.24877931078575655
388426,0.1581003907102062
388427,0.283415560316337
388428,0.00023304026479658776
388429,0.32166158590314053
388430,0.0002526426429527816
388431,0.1747335428022982
388432,0.3084694079920231
388433,0.0003409811984883066
388434,0.0002682439899955654
388435,0.052363291261416096
388436,0.03389950039585941
388437,0.006061660564893637
388438,0.00023902924937879935
388439,0.310290626226467
388440,0.12588417151909564
388441,0.00020316680093701762
388442,0.2176447771977521
388443,0.0002503562706748959
388444,0.00016906457798767884
388445,0.00040211201909917064
388446,0.0008722789033021902
388447,0.0003790846542248829
388448,0.36833286443406205
388449,0.2655400883691376
388450,0.04542461176658366
388451,0.1902028534590128
388452,0.2923512298729075
388453,0.29354510548741
388454,0.00037445045596252264
388455,0.36688441723327436
388456,0.22217273444949592
388457,0.0037970481366523413
388458,0.30101686017977397
388459,0.22497750278389655
388460,0.0002385740476611865
388461,0.00026575135426602553
388462,0.0003006292515882523
388463,0.34073988397303057
388464,0.12508470521029946
388465,0.0002773657461212298
388466,0.00044271348791437526
388467,0.2970415155243625
388468,0.001081655839696125
388469,0.06166624513401355
388470,0.000360675545156585
